"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01438";1200;28/08/05;"20:01:24";28/08/05;"21:01:24";4355916;848494;4568210;46.0219636;11.0226821;1760.6;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656588;5098491;
"GSM01438";1201;29/08/05;"00:02:25";29/08/05;"01:02:25";4355766;848592;4568406;46.0240194;11.0242944;1812.42;20.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1656707;5098723;
"GSM01438";1202;29/08/05;"04:00:48";29/08/05;"05:00:48";4355568;848708;4568497;46.025702;11.0262534;1758.37;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1656854;5098913;
"GSM01438";1203;29/08/05;"08:01:51";29/08/05;"09:01:51";4355662;848501;4568442;46.0250176;11.0233979;1755.36;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;1656635;5098832;
"GSM01438";1204;29/08/05;"12:03:11";29/08/05;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;;;
"GSM01438";1205;29/08/05;"16:03:11";29/08/05;"17:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;;;
"GSM01438";1206;29/08/05;"20:01:42";29/08/05;"21:01:42";4355886;848358;4568260;46.0226348;11.0210327;1758.07;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1656458;5098562;
"GSM01438";1207;30/08/05;"00:02:40";30/08/05;"01:02:40";4355534;848069;4568454;46.0264403;11.0182387;1619.42;5.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1656232;5098980;
"GSM01438";1208;30/08/05;"04:01:46";30/08/05;"05:01:46";4355381;848433;4568536;46.0274741;11.0232298;1622.48;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;1656615;5099104;
"GSM01438";1209;30/08/05;"08:03:07";30/08/05;"09:03:07";4355477;848327;4568482;46.0266581;11.0216493;1634.97;6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;1656495;5099011;
"GSM01438";1210;30/08/05;"12:03:07";30/08/05;"13:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;;;
"GSM01438";1211;30/08/05;"16:02:26";30/08/05;"17:02:26";4355465;848272;4568503;46.0269335;11.0209819;1634.6;12.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1656442;5099040;
"GSM01438";1212;30/08/05;"20:01:21";30/08/05;"21:01:21";4355772;848264;4568219;46.0232193;11.0201227;1638.39;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;1656386;5098626;
"GSM01438";1213;31/08/05;"00:01:43";31/08/05;"01:01:43";4355797;848261;4568266;46.0233577;11.020023;1688.86;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656378;5098641;
"GSM01438";1214;31/08/05;"04:00:48";31/08/05;"05:00:48";4355798;848259;4568254;46.0232789;11.0199952;1680.64;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656376;5098632;
"GSM01438";1215;31/08/05;"08:02:51";31/08/05;"09:02:51";4355628;848096;4568441;46.0257285;11.018349;1677.71;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1656242;5098901;
"GSM01438";1216;31/08/05;"12:03:02";31/08/05;"13:03:02";4355599;848101;4568433;46.0258566;11.0184839;1652.86;15.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1656252;5098915;
"GSM01438";1217;31/08/05;"16:03:10";31/08/05;"17:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;;;
"GSM01438";1218;31/08/05;"20:00:55";31/08/05;"21:00:55";4355728;848420;4568362;46.0241989;11.0222084;1732.02;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1656545;5098738;
"GSM01438";1219;01/09/05;"00:01:42";01/09/05;"01:01:42";4355761;848374;4568340;46.0239088;11.021544;1732.57;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656494;5098705;
"GSM01438";1220;01/09/05;"04:00:42";01/09/05;"05:00:42";4355700;848586;4568386;46.0243212;11.0243813;1752.25;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656713;5098756;
"GSM01438";1221;01/09/05;"08:02:21";01/09/05;"09:02:21";4355645;848562;4568443;46.0250563;11.0242129;1752.6;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;1656698;5098838;
"GSM01438";1222;01/09/05;"12:03:05";01/09/05;"13:03:05";4355588;848515;4568506;46.0258701;11.023758;1752.85;7;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;28;1656660;5098927;
"GSM01438";1223;01/09/05;"16:03:05";01/09/05;"17:03:05";4355574;848300;4568557;46.0265436;11.0210677;1751.47;6.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1656450;5098997;
"GSM01438";1224;01/09/05;"20:01:23";01/09/05;"21:01:23";4355427;848398;4568600;46.0276248;11.0226726;1695.24;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;1656571;5099120;
"GSM01438";1225;02/09/05;"00:01:55";02/09/05;"01:01:55";4355459;848497;4568536;46.0268993;11.0238484;1684.13;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656664;5099042;
"GSM01438";1226;03/09/05;"08:03:10";03/09/05;"09:03:10";4355527;848348;4568572;46.0268765;11.0217921;1736.6;4.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1656505;5099035;
"GSM01438";1227;03/09/05;"12:01:49";03/09/05;"13:01:49";4355663;848223;4568466;46.0255051;11.0198722;1736.41;3.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;28;1656361;5098879;
"GSM01438";1228;03/09/05;"16:02:26";03/09/05;"17:02:26";4355787;848017;4568385;46.0244663;11.0169554;1735.3;3.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1656138;5098758;
"GSM01438";1229;03/09/05;"20:00:48";03/09/05;"21:00:48";4355752;848329;4568342;46.0240341;11.0209959;1721.91;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656452;5098718;
"GSM01438";1230;04/09/05;"00:02:22";04/09/05;"01:02:22";4355690;848367;4568396;46.0247182;11.0216305;1723.55;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656499;5098795;
"GSM01438";1231;04/09/05;"04:01:11";04/09/05;"05:01:11";4355882;848523;4568258;46.0224435;11.0231335;1775.81;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1656622;5098545;
"GSM01438";1232;04/09/05;"08:03:06";04/09/05;"09:03:06";4355534;848592;4568578;46.0265675;11.0248672;1778.08;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;1656744;5099007;
"GSM01438";1233;04/09/05;"12:02:11";04/09/05;"13:02:11";4355532;848532;4568579;46.0266607;11.0241117;1769.47;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656685;5099016;
"GSM01438";1234;04/09/05;"16:01:24";04/09/05;"17:01:24";4355611;848497;4568514;46.0257962;11.0234731;1771.89;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;24;1656638;5098918;
"GSM01438";1235;04/09/05;"20:01:49";04/09/05;"21:01:49";4355754;848436;4568390;46.0241888;11.022347;1772.01;5.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656556;5098738;
"GSM01438";1236;05/09/05;"00:01:12";05/09/05;"01:01:12";4355871;848378;4568225;46.0224868;11.0213231;1725.32;1.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1656481;5098547;
"GSM01438";1237;05/09/05;"04:00:54";05/09/05;"05:00:54";4355774;848528;4568337;46.0236169;11.0234635;1759.72;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656644;5098676;
"GSM01438";1238;05/09/05;"08:01:24";05/09/05;"09:01:24";4355587;848480;4568450;46.02557;11.0233169;1707.22;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.36;25;1656627;5098893;
"GSM01438";1239;05/09/05;"12:02:05";05/09/05;"13:02:05";4355557;848435;4568486;46.0260411;11.0228206;1706.71;9;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1656587;5098944;
"GSM01438";1240;05/09/05;"16:02:17";05/09/05;"17:02:17";4355549;848429;4568493;46.0261431;11.0227643;1705.49;6.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;30;1656583;5098956;
"GSM01438";1241;05/09/05;"20:01:11";05/09/05;"21:01:11";4355713;848432;4568340;46.0241419;11.0223975;1707.56;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1656560;5098733;
"GSM01438";1242;06/09/05;"00:00:54";06/09/05;"01:00:54";4355867;848530;4568274;46.0226301;11.0232593;1778.03;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1656631;5098566;
"GSM01438";1243;06/09/05;"04:01:24";06/09/05;"05:01:24";4355656;848159;4568363;46.0249855;11.0190783;1649.03;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1656301;5098820;
"GSM01438";1244;06/09/05;"08:00:47";06/09/05;"09:00:47";4355512;848626;4568519;46.0262967;11.0253524;1725.15;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656782;5098978;
"GSM01438";1245;06/09/05;"12:01:43";06/09/05;"13:01:43";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;;;
"GSM01438";1246;06/09/05;"16:01:24";06/09/05;"17:01:24";4355593;848507;4568457;46.0255422;11.0236443;1719.93;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656652;5098891;
"GSM01438";1247;06/09/05;"20:00:54";06/09/05;"21:00:54";4355726;848463;4568368;46.0241958;11.0227583;1740.68;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1656588;5098739;
"GSM01438";1248;07/09/05;"00:00:55";07/09/05;"01:00:55";4355737;848410;4568367;46.0241853;11.0220594;1740.43;5.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1656534;5098737;
"GSM01438";1249;07/09/05;"04:00:49";07/09/05;"05:00:49";4355745;848443;4568352;46.024;11.0224579;1739.46;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1656565;5098717;
"GSM01438";1250;07/09/05;"08:00:53";07/09/05;"09:00:53";4355906;848598;4568235;46.0220546;11.0240248;1785.58;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;1656692;5098504;
"GSM01438";1251;07/09/05;"12:03:07";07/09/05;"13:03:07";4355830;848537;4568314;46.0231063;11.0234393;1782.53;6.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656643;5098620;
"GSM01438";1252;07/09/05;"16:02:27";07/09/05;"17:02:27";4355783;848522;4568361;46.023717;11.0233653;1782.33;24.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656636;5098687;
"GSM01438";1253;07/09/05;"20:03:07";07/09/05;"21:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.44;22;;;
"GSM01438";1254;08/09/05;"00:00:47";08/09/05;"01:00:47";4355462;848381;4568544;46.0270737;11.0223708;1676.53;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1656550;5099058;
"GSM01438";1255;08/09/05;"04:00:53";08/09/05;"05:00:53";4355642;848686;4568429;46.0248345;11.0257918;1756.94;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.36;19;1656821;5098816;
"GSM01438";1256;08/09/05;"08:01:37";08/09/05;"09:01:37";4355641;848558;4568432;46.025018;11.0241721;1741.42;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;1656695;5098833;
"GSM01438";1257;08/09/05;"12:01:48";08/09/05;"13:01:48";4355693;848426;4568383;46.024545;11.0223708;1724.08;6.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1656557;5098777;
"GSM01438";1258;08/09/05;"16:01:42";08/09/05;"17:01:42";4355674;848362;4568393;46.0248073;11.0216066;1709.83;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;23;1656497;5098805;
"GSM01438";1259;08/09/05;"20:00:56";08/09/05;"21:00:56";4355795;848417;4568309;46.0234459;11.022005;1739.15;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;1656531;5098654;
"GSM01438";1260;09/09/05;"00:01:23";09/09/05;"01:01:23";4355746;848446;4568359;46.0240336;11.0224935;1745.58;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656568;5098721;
"GSM01438";1261;09/09/05;"04:00:48";09/09/05;"05:00:48";4355749;848444;4568355;46.023992;11.0224607;1744.48;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;1656565;5098716;
"GSM01438";1262;09/09/05;"08:01:20";09/09/05;"09:01:20";4355807;848590;4568268;46.0228995;11.0241678;1740.79;3.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;1656700;5098598;
"GSM01438";1263;09/09/05;"12:00:53";09/09/05;"13:00:53";4355918;848462;4568181;46.0218094;11.0222716;1736.84;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656557;5098473;
"GSM01438";1264;09/09/05;"16:00:53";09/09/05;"17:00:53";4355925;848529;4568206;46.0218382;11.0231034;1768.5;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;21;1656621;5098478;
"GSM01438";1265;09/09/05;"20:02:42";09/09/05;"21:02:42";4355927;848531;4568224;46.0219354;11.0231238;1783.08;5.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1656622;5098489;
"GSM01438";1266;10/09/05;"00:00:54";10/09/05;"01:00:54";4355767;848463;4568361;46.0238917;11.0226571;1763.59;7;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1656581;5098705;
"GSM01438";1267;10/09/05;"04:00:54";10/09/05;"05:00:54";4355815;848256;4568251;46.0231559;11.0199152;1689.67;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1656371;5098618;
"GSM01438";1268;10/09/05;"08:01:18";10/09/05;"09:01:18";4355791;848576;4568273;46.0230497;11.0240299;1731.62;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1656689;5098614;
"GSM01438";1269;10/09/05;"12:01:38";10/09/05;"13:01:38";4355573;848470;4568469;46.02579;11.0232247;1710.02;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;28;1656619;5098917;
"GSM01438";1270;10/09/05;"16:02:37";10/09/05;"17:02:37";4355571;848522;4568468;46.0257321;11.0238887;1714.84;11;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656671;5098912;
"GSM01438";1271;10/09/05;"20:00:54";10/09/05;"21:00:54";4355709;848376;4568380;46.0244865;11.0216977;1726.18;1.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;20;1656505;5098769;
"GSM01438";1272;11/09/05;"00:02:10";11/09/05;"01:02:10";4355700;848159;4568411;46.0250057;11.0189697;1713.56;4.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;19;1656292;5098822;
"GSM01438";1273;11/09/05;"00:32:16";11/09/05;"01:32:16";4355698;848197;4568410;46.0249652;11.0194563;1716.52;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;20;1656330;5098818;
"GSM01438";1274;11/09/05;"01:00:30";11/09/05;"02:00:30";4355619;848342;4568443;46.0254938;11.0214889;1705.67;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;20;1656486;5098881;
"GSM01438";1275;11/09/05;"01:31:13";11/09/05;"02:31:13";4355627;848346;4568449;46.0254755;11.0215199;1715.97;7.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;23;1656488;5098879;
"GSM01438";1276;11/09/05;"02:01:07";11/09/05;"03:01:07";4355632;848348;4568449;46.0254412;11.0215329;1719.64;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1656489;5098875;
"GSM01438";1277;11/09/05;"02:31:09";11/09/05;"03:31:09";4355638;848351;4568445;46.0253744;11.0215561;1721.25;5.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;19;1656491;5098868;
"GSM01438";1278;11/09/05;"03:01:11";11/09/05;"04:01:11";4355624;848350;4568452;46.0255083;11.021578;1716.62;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.52;18;1656493;5098883;
"GSM01438";1279;11/09/05;"03:30:26";11/09/05;"04:30:26";4355615;848347;4568437;46.0254755;11.0215622;1699.29;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.52;21;1656491;5098879;
"GSM01438";1280;11/09/05;"04:00:30";11/09/05;"05:00:30";4355542;848352;4568485;46.0262329;11.0218057;1684.75;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1656508;5098964;
"GSM01438";1281;11/09/05;"04:30:48";11/09/05;"05:30:48";4355581;848465;4568467;46.0257329;11.0231416;1713.37;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;20;1656613;5098911;
"GSM01438";1282;11/09/05;"08:32:56";11/09/05;"09:32:56";4355583;848480;4568445;46.0255642;11.0233268;1700.89;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1656628;5098892;
"GSM01438";1283;11/09/05;"09:01:02";11/09/05;"10:01:02";4355591;848484;4568436;46.0254522;11.0233577;1700.4;5.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;25;1656630;5098880;
"GSM01438";1284;11/09/05;"09:31:17";11/09/05;"10:31:17";4355577;848486;4568466;46.025726;11.0234176;1712.71;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;25;1656634;5098911;
"GSM01438";1285;11/09/05;"10:01:42";11/09/05;"11:01:42";4355571;848498;4568461;46.0257181;11.0235845;1706.62;4.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;1656647;5098910;
"GSM01438";1286;11/09/05;"10:30:17";11/09/05;"11:30:17";4355577;848500;4568451;46.025615;11.023595;1703.78;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;21;1656648;5098899;
"GSM01438";1287;11/09/05;"11:01:13";11/09/05;"12:01:13";4355571;848510;4568457;46.0256782;11.0237366;1705.33;18.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;19;1656659;5098906;
"GSM01438";1288;11/09/05;"11:31:09";11/09/05;"12:31:09";4355550;848613;4568463;46.0257216;11.0250938;1709.02;12.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1656764;5098913;
"GSM01438";1289;11/09/05;"12:00:30";11/09/05;"13:00:30";4355563;848603;4568464;46.0256577;11.024935;1717.27;8.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;23;1656752;5098906;
"GSM01438";1290;11/09/05;"12:30:57";11/09/05;"13:30:57";4355558;848608;4568473;46.0257395;11.0250107;1721;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;25;1656758;5098915;
"GSM01438";1291;11/09/05;"13:02:21";11/09/05;"14:02:21";4355554;848645;4568462;46.0256504;11.0254895;1715.27;1.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.44;24;1656795;5098906;
"GSM01438";1292;11/09/05;"13:33:10";11/09/05;"14:33:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;22;;;
