"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01508";1231;08/06/2006;"04:01:48";08/06/2006;"05:01:48";4356337;851016;4567083;46.009125;11.0535972;1571.98;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659018;5097126;
"GSM01508";1232;08/06/2006;"08:01:54";08/06/2006;"09:01:54";4356281;851286;4567085;46.0091581;11.0571564;1571.21;8.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1659293;5097137;
"GSM01508";1233;08/06/2006;"12:01:58";08/06/2006;"13:01:58";4356135;850980;4567252;46.0115083;11.053641;1551.09;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;1659014;5097391;
"GSM01508";1234;08/06/2006;"16:03:10";08/06/2006;"17:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;;;
"GSM01508";1235;08/06/2006;"20:01:42";08/06/2006;"21:01:42";4356622;851110;4566800;46.0054304;11.0540827;1575.18;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;1659066;5096716;
"GSM01508";1236;09/06/2006;"00:01:17";09/06/2006;"01:01:17";4356277;850798;4567183;46.0104012;11.0509838;1574;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658812;5097262;
"GSM01508";1237;09/06/2006;"04:00:49";09/06/2006;"05:00:49";4356251;851120;4567102;46.0096608;11.0551276;1540.88;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659135;5097189;
"GSM01508";1238;09/06/2006;"08:01:38";09/06/2006;"09:01:38";4356558;851134;4566854;46.0061444;11.0545451;1573.6;5.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1659100;5096797;
"GSM01508";1239;09/06/2006;"12:02:14";09/06/2006;"13:02:14";4356458;851163;4566923;46.0071746;11.05516;1558.93;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;1659144;5096912;
"GSM01508";1240;09/06/2006;"16:03:10";09/06/2006;"17:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;;;
"GSM01508";1241;09/06/2006;"20:01:11";09/06/2006;"21:01:11";4356065;850549;4567451;46.0137306;11.0483536;1589.17;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;1658599;5097627;
"GSM01508";1242;10/06/2006;"00:01:41";10/06/2006;"01:01:41";4356577;851082;4566857;46.006107;11.0538393;1581.78;5.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659045;5096791;
"GSM01508";1243;10/06/2006;"04:01:32";10/06/2006;"05:01:32";4356707;851179;4566766;46.0045925;11.0547464;1617.86;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;1659120;5096625;
"GSM01508";1244;10/06/2006;"08:03:08";10/06/2006;"09:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;25;;;
"GSM01508";1245;10/06/2006;"12:03:08";10/06/2006;"13:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;;;
"GSM01508";1246;10/06/2006;"16:01:47";10/06/2006;"17:01:47";4356181;850988;4567212;46.0109563;11.0536285;1554.73;21.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;1659015;5097329;
"GSM01508";1247;10/06/2006;"20:00:53";10/06/2006;"21:00:53";4356356;850911;4567087;46.0091595;11.0522199;1573.83;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658911;5097127;
"GSM01508";1248;11/06/2006;"00:00:54";11/06/2006;"01:00:54";4356168;850852;4567285;46.0116637;11.0519377;1580.28;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1658882;5097405;
"GSM01508";1249;11/06/2006;"04:01:19";11/06/2006;"05:01:19";4356226;850622;4567275;46.0115181;11.0488802;1582;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;1658646;5097382;
"GSM01508";1250;11/06/2006;"08:01:52";11/06/2006;"09:01:52";4356152;851516;4566950;46.0088485;11.0603896;1416.79;5.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;26;1659544;5097109;
"GSM01508";1251;11/06/2006;"12:03:04";11/06/2006;"13:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;;;
"GSM01508";1252;11/06/2006;"16:01:52";11/06/2006;"17:01:52";4356113;851082;4567063;46.0103408;11.0549878;1413.69;5.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1659122;5097264;
"GSM01508";1253;11/06/2006;"20:01:48";11/06/2006;"21:01:48";4356227;851016;4567046;46.0095924;11.0538694;1470.38;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1659037;5097178;
"GSM01508";1254;12/06/2006;"00:01:23";12/06/2006;"01:01:23";4356200;850784;4567114;46.0104765;11.050997;1470.01;5.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658813;5097271;
"GSM01508";1255;12/06/2006;"04:01:18";12/06/2006;"05:01:18";4356558;851121;4566867;46.0062417;11.0543804;1581.22;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659087;5096807;
"GSM01508";1256;12/06/2006;"08:01:24";12/06/2006;"09:01:24";4356122;851184;4567191;46.0109567;11.0562577;1525.5;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1659218;5097335;
"GSM01508";1257;12/06/2006;"12:02:54";12/06/2006;"13:02:54";4356118;851017;4567233;46.0114517;11.0541519;1530.75;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;27;1659054;5097386;
"GSM01508";1258;12/06/2006;"16:03:10";12/06/2006;"17:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;;;
"GSM01508";1259;12/06/2006;"20:01:53";12/06/2006;"21:01:53";4356630;851146;4566746;46.0049975;11.0545189;1546.58;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659101;5096669;
"GSM01508";1260;13/06/2006;"00:03:05";13/06/2006;"01:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;;;
"GSM01508";1261;13/06/2006;"04:01:23";13/06/2006;"05:01:23";4356595;851019;4566853;46.0060458;11.0529967;1582.79;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;1658980;5096783;
"GSM01508";1262;13/06/2006;"08:01:52";13/06/2006;"09:01:52";4356155;851151;4567243;46.0111129;11.055758;1581.02;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;26;1659179;5097351;
"GSM01508";1263;13/06/2006;"12:01:51";13/06/2006;"13:01:51";4356143;851173;4567236;46.0111181;11.0560664;1570.73;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659203;5097352;
"GSM01508";1264;13/06/2006;"16:01:49";13/06/2006;"17:01:49";4356133;851233;4567241;46.0111383;11.0568513;1575.5;7;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;1659264;5097356;
"GSM01508";1265;13/06/2006;"20:00:48";13/06/2006;"21:00:48";4356345;850944;4567092;46.0092197;11.0526652;1574.32;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658945;5097135;
"GSM01508";1266;14/06/2006;"00:01:23";14/06/2006;"01:01:23";4356337;851178;4567057;46.0087615;11.0556495;1574.85;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1659178;5097090;
"GSM01508";1267;14/06/2006;"04:01:18";14/06/2006;"05:01:18";4356235;850935;4567157;46.0103355;11.0528234;1544.91;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;1658954;5097259;
"GSM01508";1268;14/06/2006;"08:03:10";14/06/2006;"09:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;27;;;
"GSM01508";1269;14/06/2006;"12:03:10";14/06/2006;"13:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;30;;;
"GSM01508";1270;14/06/2006;"16:03:05";14/06/2006;"17:03:05";4356176;850948;4567209;46.011019;11.0531341;1543.83;5.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;28;1658976;5097335;
"GSM01508";1271;14/06/2006;"20:03:05";14/06/2006;"21:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;;;
"GSM01508";1272;15/06/2006;"00:02:13";15/06/2006;"01:02:13";4356086;850258;4567501;46.0142704;11.0446146;1600.74;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658308;5097680;
"GSM01508";1273;15/06/2006;"04:03:09";15/06/2006;"05:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;;;
"GSM01508";1274;15/06/2006;"08:01:41";15/06/2006;"09:01:41";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;29;;;
"GSM01508";1275;15/06/2006;"12:03:09";15/06/2006;"13:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;30;;;
"GSM01508";1276;15/06/2006;"16:01:40";15/06/2006;"17:01:40";4356171;851005;4567285;46.0114548;11.0538687;1602.7;5.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;28;1659032;5097385;
"GSM01508";1277;15/06/2006;"20:00:55";15/06/2006;"21:00:55";4356178;850823;4567261;46.0114862;11.0515455;1565.97;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658852;5097384;
"GSM01508";1278;16/06/2006;"00:00:42";16/06/2006;"01:00:42";4356357;851100;4567031;46.0085689;11.0546119;1559.39;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;1659098;5097066;
"GSM01508";1279;16/06/2006;"04:02:58";16/06/2006;"05:02:58";4356194;851036;4567197;46.0107205;11.0542045;1559.19;5.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1659060;5097304;
"GSM01508";1280;16/06/2006;"08:03:06";16/06/2006;"09:03:06";4356367;851472;4566747;46.0062694;11.0592998;1411.44;5.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;27;1659467;5096820;
"GSM01508";1281;16/06/2006;"12:02:20";16/06/2006;"13:02:20";4356059;850991;4567185;46.0115588;11.0539685;1452.54;4.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659039;5097397;
"GSM01508";1282;16/06/2006;"16:02:47";16/06/2006;"17:02:47";4356184;850923;4567079;46.0101871;11.0527976;1452.43;7.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;28;1658953;5097242;
"GSM01508";1283;16/06/2006;"20:00:43";16/06/2006;"21:00:43";4356411;850905;4567060;46.008649;11.0520078;1591.1;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1658896;5097070;
"GSM01508";1284;17/06/2006;"00:00:54";17/06/2006;"01:00:54";4356299;851082;4567094;46.0093531;11.0545274;1562.78;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;1659089;5097153;
"GSM01508";1285;17/06/2006;"04:01:24";17/06/2006;"05:01:24";4356253;850876;4567182;46.0104506;11.0520314;1567.31;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1658893;5097270;
"GSM01508";1286;17/06/2006;"08:03:08";17/06/2006;"09:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;28;;;
"GSM01508";1287;17/06/2006;"12:03:08";17/06/2006;"13:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;30;;;
"GSM01508";1288;17/06/2006;"16:01:48";17/06/2006;"17:01:48";4356156;851076;4567233;46.0111371;11.0548053;1564.51;13.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1659105;5097352;
"GSM01508";1289;17/06/2006;"20:02:23";17/06/2006;"21:02:23";4356522;850997;4566896;46.0068054;11.0528987;1561.03;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1658970;5096867;
"GSM01508";1290;18/06/2006;"00:00:54";18/06/2006;"01:00:54";4356362;850874;4567092;46.0091986;11.0517363;1576.59;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658873;5097130;
"GSM01508";1291;18/06/2006;"04:00:55";18/06/2006;"05:00:55";4356516;851190;4566869;46.0064353;11.0553585;1563.22;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1659162;5096831;
"GSM01508";1292;18/06/2006;"08:02:22";18/06/2006;"09:02:22";4356159;851041;4567237;46.0111865;11.0543545;1564.78;5.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1659070;5097356;
"GSM01508";1293;18/06/2006;"12:01:54";18/06/2006;"13:01:54";4356168;851017;4567230;46.0111154;11.0540281;1562.68;4.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659045;5097348;
"GSM01508";1294;18/06/2006;"16:01:23";18/06/2006;"17:01:23";4356143;851136;4567194;46.0109016;11.0555976;1535.58;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;1659167;5097327;
"GSM01508";1295;18/06/2006;"20:00:55";18/06/2006;"21:00:55";4355934;851150;4567379;46.0133673;11.0562924;1528.1;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1659214;5097603;
"GSM01508";1296;19/06/2006;"00:00:54";19/06/2006;"01:00:54";4356398;850909;4567048;46.0086516;11.0520907;1574.14;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658902;5097070;
"GSM01508";1297;19/06/2006;"04:01:54";19/06/2006;"05:01:54";4356152;851030;4567255;46.011357;11.0542324;1571.49;5.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1659060;5097375;
"GSM01508";1298;19/06/2006;"08:02:29";19/06/2006;"09:02:29";4356156;851014;4567253;46.011339;11.0540198;1570.65;6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;27;1659044;5097373;
"GSM01508";1299;19/06/2006;"12:03:09";19/06/2006;"13:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;30;;;
"GSM01508";1300;19/06/2006;"16:02:09";19/06/2006;"17:02:09";4356191;850998;4567221;46.0109366;11.0537305;1569.35;11.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;27;1659023;5097327;
"GSM01508";1301;19/06/2006;"20:00:54";19/06/2006;"21:00:54";4355936;851169;4567376;46.0133123;11.0565282;1529.83;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1659233;5097597;
"GSM01508";1302;20/06/2006;"00:00:54";20/06/2006;"01:00:54";4356444;851076;4566939;46.0074714;11.0540925;1549.31;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1659061;5096943;
"GSM01508";1303;20/06/2006;"04:02:22";20/06/2006;"05:02:22";4356246;851411;4566887;46.0079883;11.0588266;1421.55;16.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1659426;5097010;
"GSM01508";1304;20/06/2006;"08:03:10";20/06/2006;"09:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;27;;;
"GSM01508";1305;20/06/2006;"12:02:40";20/06/2006;"13:02:40";4356122;850965;4567087;46.0105787;11.0534832;1421.51;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659005;5097287;
"GSM01508";1306;20/06/2006;"16:02:22";20/06/2006;"17:02:22";4356074;850977;4567131;46.0111436;11.053754;1422.05;12.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659024;5097351;
"GSM01508";1307;20/06/2006;"20:01:23";20/06/2006;"21:01:23";4356309;850956;4567115;46.0095771;11.0529063;1567.93;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1658963;5097175;
"GSM01508";1308;21/06/2006;"00:00:53";21/06/2006;"01:00:53";4356170;850701;4567315;46.0120257;11.0500196;1583.13;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658732;5097441;
"GSM01508";1309;21/06/2006;"04:03:09";21/06/2006;"05:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;23;;;
"GSM01508";1310;21/06/2006;"08:03:07";21/06/2006;"09:03:07";4356178;851045;4567244;46.0111046;11.0543581;1583.3;6.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;28;1659071;5097347;
"GSM01508";1311;21/06/2006;"12:03:07";21/06/2006;"13:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;30;;;
"GSM01508";1312;21/06/2006;"16:03:08";21/06/2006;"17:03:08";4356186;851001;4567244;46.0111084;11.0537809;1582.89;10.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;29;1659026;5097347;
"GSM01508";1313;21/06/2006;"20:00:55";21/06/2006;"21:00:55";4356375;850866;4567077;46.0090322;11.0516028;1573.6;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;23;1658864;5097112;
"GSM01508";1314;22/06/2006;"00:00:55";22/06/2006;"01:00:55";4356163;850902;4567241;46.0113585;11.0525835;1551.87;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658933;5097372;
"GSM01508";1315;22/06/2006;"04:03:11";22/06/2006;"05:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;;;
"GSM01508";1316;22/06/2006;"08:03:11";22/06/2006;"09:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;28;;;
"GSM01508";1317;24/06/2006;"20:00:48";24/06/2006;"21:00:48";4356312;851002;4567120;46.0095322;11.0534817;1579.7;8.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;24;1659008;5097171;
"GSM01508";1318;25/06/2006;"00:00:48";25/06/2006;"01:00:48";4356210;850832;4567255;46.0112343;11.0515804;1584.66;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;23;1658856;5097356;
"GSM01508";1319;25/06/2006;"04:01:12";25/06/2006;"05:01:12";4356461;850940;4566995;46.007882;11.0523275;1583.08;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658923;5096985;
"GSM01508";1320;25/06/2006;"08:02:52";25/06/2006;"09:02:52";4356179;851039;4567243;46.0110994;11.0542796;1582.46;3.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;25;1659065;5097347;
"GSM01508";1321;25/06/2006;"12:03:08";25/06/2006;"13:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;28;;;
"GSM01508";1322;25/06/2006;"16:02:54";25/06/2006;"17:02:54";4356212;850992;4567219;46.0107982;11.0536025;1581.43;9.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;26;1659013;5097312;
"GSM01508";1323;25/06/2006;"20:00:55";25/06/2006;"21:00:55";4356060;850929;4567325;46.0125039;11.0531805;1545.7;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;21;1658976;5097500;
"GSM01508";1324;26/06/2006;"00:00:55";26/06/2006;"01:00:55";4356275;850805;4567186;46.0104239;11.0510774;1575.73;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;23;1658819;5097265;
"GSM01508";1325;26/06/2006;"04:03:11";26/06/2006;"05:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;23;;;
