"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM02927";297;26/12/2006;"16:02:25";26/12/2006;"17:02:25";4357058;846397;4566303;46.0053875;10.9932931;888.93;7;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654360;5096598;
"GSM02927";298;26/12/2006;"20:02:18";26/12/2006;"21:02:18";4356891;846316;4566473;46.0076106;10.9926778;886.64;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654306;5096844;
"GSM02927";299;27/12/2006;"00:01:41";27/12/2006;"01:01:41";4356754;846362;4566428;46.008143;10.993598;766.94;7;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654376;5096905;
"GSM02927";300;27/12/2006;"04:01:24";27/12/2006;"05:01:24";4356744;846368;4566435;46.0082429;10.9936986;765.96;6.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654384;5096916;
"GSM02927";301;27/12/2006;"08:00:54";27/12/2006;"09:00:54";4356529;846457;4566629;46.010711;10.9953559;770.74;7.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;7;1654505;5097194;
"GSM02927";302;27/12/2006;"12:02:28";27/12/2006;"13:02:28";4356651;846616;4566476;46.0087838;10.9970705;764.9;9.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654643;5096983;
"GSM02927";303;27/12/2006;"16:03:06";27/12/2006;"17:03:06";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;;;
"GSM02927";304;27/12/2006;"20:01:23";27/12/2006;"21:01:23";4356485;846625;4566635;46.0108207;10.9975934;767.31;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1654678;5097210;
"GSM02927";305;28/12/2006;"00:01:54";28/12/2006;"01:01:54";4356498;846654;4566613;46.0105648;10.9979289;764.19;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1654705;5097183;
"GSM02927";306;28/12/2006;"04:00:42";28/12/2006;"05:00:42";4356553;846656;4566566;46.0099193;10.9978188;768.14;8.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1654698;5097111;
"GSM02927";307;28/12/2006;"08:01:42";28/12/2006;"09:01:42";4356480;846766;4566673;46.0109157;10.9993926;809.92;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;9;1654817;5097224;
"GSM02927";308;28/12/2006;"12:02:28";28/12/2006;"13:02:28";4356589;846629;4566594;46.0098988;10.9973879;809.25;14.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654665;5097108;
"GSM02927";309;28/12/2006;"16:02:55";28/12/2006;"17:02:55";4356582;846496;4566624;46.0102949;10.9957197;808.44;3.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654534;5097148;
"GSM02927";310;28/12/2006;"20:00:56";28/12/2006;"21:00:56";4356588;846342;4566531;46.0098659;10.9937532;725.22;7.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;10;1654383;5097097;
"GSM02927";311;29/12/2006;"00:02:33";29/12/2006;"01:02:33";4356552;846320;4566571;46.0103716;10.993563;726.54;5.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654367;5097153;
"GSM02927";312;29/12/2006;"04:02:07";29/12/2006;"05:02:07";4356544;846327;4566575;46.0104388;10.9936714;724.89;12.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654375;5097160;
"GSM02927";313;29/12/2006;"08:00:55";29/12/2006;"09:00:55";4356671;846419;4566503;46.0090686;10.9945247;771.86;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;9;1654445;5097010;
"GSM02927";314;29/12/2006;"12:03:11";29/12/2006;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;;;
"GSM02927";315;29/12/2006;"16:02:38";29/12/2006;"17:02:38";4356703;846879;4566394;46.0076163;11.0002753;776.21;4.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654895;5096860;
"GSM02927";316;29/12/2006;"20:01:42";29/12/2006;"21:01:42";4356567;847049;4566521;46.0090639;11.0027647;797.39;7.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1655083;5097025;
"GSM02927";317;30/12/2006;"00:01:11";30/12/2006;"01:01:11";4356658;846982;4566657;46.0094182;11.0016914;948.39;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1654999;5097062;
"GSM02927";318;30/12/2006;"04:01:25";30/12/2006;"05:01:25";4356668;846950;4566665;46.0094442;11.0012613;956.73;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;9;1654966;5097065;
"GSM02927";319;30/12/2006;"08:01:18";30/12/2006;"09:01:18";4356659;846924;4566681;46.0096334;11.0009539;958.66;8.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1654941;5097085;
"GSM02927";320;30/12/2006;"12:03:10";30/12/2006;"13:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;;;
"GSM02927";321;30/12/2006;"16:01:50";30/12/2006;"17:01:50";4356680;846959;4566634;46.0091631;11.0013457;943.8;4.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654973;5097033;
"GSM02927";322;30/12/2006;"20:00:49";30/12/2006;"21:00:49";4356722;846691;4566560;46.0087649;10.9978461;883.68;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.52;10;1654703;5096982;
"GSM02927";323;31/12/2006;"00:01:45";31/12/2006;"01:01:45";4356575;846760;4566688;46.0104133;10.9990826;884.69;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654794;5097168;
"GSM02927";324;31/12/2006;"04:02:23";31/12/2006;"05:02:23";4356523;846814;4566724;46.0109019;10.999895;882.29;7.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654856;5097224;
"GSM02927";325;31/12/2006;"08:02:42";31/12/2006;"09:02:42";4356573;846874;4566696;46.0103352;11.0005322;904.19;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654907;5097162;
"GSM02927";326;31/12/2006;"12:02:58";31/12/2006;"13:02:58";4356640;846879;4566630;46.0094911;11.0004305;903.05;16.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1654901;5097068;
"GSM02927";327;31/12/2006;"16:03:06";31/12/2006;"17:03:06";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM02927";328;31/12/2006;"20:00:54";31/12/2006;"21:00:54";4356586;846654;4566660;46.0102994;10.9977121;858;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654689;5097153;
"GSM02927";329;01/01/2007;"00:01:24";01/01/2007;"01:01:24";4356660;846854;4566610;46.0092699;11.0000644;898.98;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654874;5097043;
"GSM02927";330;01/01/2007;"04:03:08";01/01/2007;"05:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;;;
"GSM02927";331;01/01/2007;"08:02:37";01/01/2007;"09:02:37";4356814;846884;4566490;46.0075048;11.0000652;921.62;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1654879;5096847;
"GSM02927";332;01/01/2007;"12:01:24";01/01/2007;"13:01:24";4356803;847036;4566572;46.0078993;11.0020185;993.26;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;14;1655029;5096894;
"GSM02927";333;01/01/2007;"16:03:08";01/01/2007;"17:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;;;
"GSM02927";334;01/01/2007;"20:01:12";01/01/2007;"21:01:12";4356613;846517;4566591;46.0098659;10.9959094;808.61;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1654550;5097101;
"GSM02927";335;02/01/2007;"00:02:54";02/01/2007;"01:02:54";4356543;846358;4566581;46.0104444;10.9940668;732.63;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654406;5097162;
"GSM02927";336;02/01/2007;"04:01:24";02/01/2007;"05:01:24";4356603;846691;4566722;46.010533;10.9981392;919.1;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654721;5097179;
"GSM02927";337;02/01/2007;"08:02:12";02/01/2007;"09:02:12";4356678;846729;4566635;46.0094661;10.998436;912.67;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654747;5097061;
"GSM02927";338;02/01/2007;"12:03:08";02/01/2007;"13:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;;;
"GSM02927";339;02/01/2007;"16:03:08";02/01/2007;"17:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;;;
"GSM02927";340;02/01/2007;"20:02:17";02/01/2007;"21:02:17";4356807;846800;4566504;46.0077405;10.999018;915.79;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654797;5096871;
"GSM02927";341;03/01/2007;"00:02:41";03/01/2007;"01:02:41";4356842;846862;4566459;46.0071604;10.9997175;915.49;4.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654853;5096808;
"GSM02927";342;03/01/2007;"04:01:12";03/01/2007;"05:01:12";4356855;846842;4566462;46.0071213;10.999432;923.86;8.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654831;5096803;
"GSM02927";343;03/01/2007;"08:02:57";03/01/2007;"09:02:57";4356929;846689;4566423;46.0065964;10.997311;925.98;11.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654668;5096740;
"GSM02927";344;03/01/2007;"12:02:58";03/01/2007;"13:02:58";4357004;846662;4566356;46.0057347;10.9967841;925.34;5.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654629;5096644;
"GSM02927";345;03/01/2007;"16:01:32";03/01/2007;"17:01:32";4356996;846542;4566234;46.0051713;10.9952832;816.22;4.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;13;1654515;5096578;
"GSM02927";346;03/01/2007;"20:02:40";03/01/2007;"21:02:40";4356978;846453;4566264;46.005583;10.9941997;813.74;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654430;5096622;
"GSM02927";347;04/01/2007;"00:03:04";04/01/2007;"01:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM02927";348;04/01/2007;"04:02:24";04/01/2007;"05:02:24";4356881;846608;4566357;46.0065889;10.9964027;835.04;7.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654598;5096738;
"GSM02927";349;04/01/2007;"08:02:22";04/01/2007;"09:02:22";4356864;846713;4566356;46.0065611;10.9977752;836.65;13.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654704;5096737;
"GSM02927";350;04/01/2007;"12:03:07";04/01/2007;"13:03:07";4356839;846634;4566392;46.0070424;10.9968356;835.03;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654630;5096789;
"GSM02927";351;04/01/2007;"16:02:20";04/01/2007;"17:02:20";4356647;846444;4566502;46.0091839;10.9949006;758.09;5;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1654474;5097023;
"GSM02927";352;04/01/2007;"20:01:47";04/01/2007;"21:01:47";4356740;846329;4566417;46.008204;10.9932143;745.11;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654346;5096911;
"GSM02927";353;05/01/2007;"00:03:08";05/01/2007;"01:03:08";4356747;846330;4566407;46.0080958;10.9932097;742.83;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654346;5096899;
"GSM02927";354;05/01/2007;"04:01:54";05/01/2007;"05:01:54";4356710;846359;4566426;46.0084138;10.9936683;735.11;4.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654381;5096935;
"GSM02927";355;05/01/2007;"08:01:26";05/01/2007;"09:01:26";4356939;846898;4566117;46.0043629;10.9999347;740.36;8.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;9;1654877;5096497;
"GSM02927";356;05/01/2007;"12:03:11";05/01/2007;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;;;
"GSM02927";357;05/01/2007;"16:03:11";05/01/2007;"17:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM02927";358;05/01/2007;"20:02:23";05/01/2007;"21:02:23";4356465;846933;4566554;46.0100613;11.0015459;736.21;8.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654986;5097134;
"GSM02927";359;06/01/2007;"00:02:23";06/01/2007;"01:02:23";4356480;847043;4566517;46.009599;11.002903;734.4;6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1655092;5097085;
"GSM02927";360;06/01/2007;"04:02:53";06/01/2007;"05:02:53";4356818;846978;4566537;46.007657;11.0012465;970.62;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654970;5096866;
"GSM02927";361;06/01/2007;"08:00:55";06/01/2007;"09:00:55";4356821;846985;4566559;46.0077667;11.0013279;989.42;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654976;5096878;
"GSM02927";362;06/01/2007;"12:03:11";06/01/2007;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;;;
"GSM02927";363;06/01/2007;"16:03:09";06/01/2007;"17:03:09";4356850;846939;4566541;46.0075268;11.0006735;990.14;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1654926;5096850;
"GSM02927";364;06/01/2007;"20:01:53";06/01/2007;"21:01:53";4356824;846858;4566575;46.0080044;10.9997111;986.14;7.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654850;5096902;
"GSM02927";365;07/01/2007;"00:00:47";07/01/2007;"01:00:47";4356718;846692;4566540;46.0086641;10.9978686;866.69;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;13;1654705;5096971;
"GSM02927";366;07/01/2007;"04:01:24";07/01/2007;"05:01:24";4356853;846691;4566408;46.006983;10.9975235;863.64;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;13;1654683;5096784;
"GSM02927";367;07/01/2007;"08:01:23";07/01/2007;"09:01:23";4356802;846940;4566426;46.007112;11.0008044;874.81;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654937;5096805;
"GSM02927";368;07/01/2007;"12:01:24";07/01/2007;"13:01:24";4356935;846917;4566423;46.0062768;11.0001854;960.29;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;16;1654891;5096711;
"GSM02927";369;07/01/2007;"16:03:01";07/01/2007;"17:03:01";4356952;847041;4566385;46.0057782;11.0017148;960.98;4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1655011;5096658;
"GSM02927";370;07/01/2007;"20:02:22";07/01/2007;"21:02:22";4356991;847026;4566357;46.0053741;11.0014286;965.44;6.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654990;5096613;
"GSM02927";371;08/01/2007;"00:02:10";08/01/2007;"01:02:10";4356933;846927;4566416;46.0062334;11.000317;955.21;6.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;13;1654902;5096706;
"GSM02927";372;08/01/2007;"04:01:41";08/01/2007;"05:01:41";4356929;846924;4566409;46.0062188;11.0002888;947.05;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654899;5096704;
"GSM02927";373;08/01/2007;"08:02:23";08/01/2007;"09:02:23";4356979;846986;4566354;46.0054809;11.0009513;949.8;5.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654953;5096624;
"GSM02927";374;08/01/2007;"12:02:23";08/01/2007;"13:02:23";4356974;846889;4566371;46.0057387;10.9997345;945.76;8.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654858;5096650;
"GSM02927";375;08/01/2007;"16:01:42";08/01/2007;"17:01:42";4356978;847017;4566342;46.005374;11.0013466;944.59;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654984;5096612;
"GSM02927";376;08/01/2007;"20:02:01";08/01/2007;"21:02:01";4356899;846924;4566448;46.006653;11.0003627;954.66;7.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654904;5096753;
"GSM02927";377;09/01/2007;"00:00:54";09/01/2007;"01:00:54";4356926;846957;4566412;46.0062158;11.0007144;951.54;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;12;1654932;5096705;
"GSM02927";378;09/01/2007;"04:01:41";09/01/2007;"05:01:41";4356939;846938;4566409;46.006138;11.0004416;955.73;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654912;5096696;
"GSM02927";379;09/01/2007;"08:03:05";09/01/2007;"09:03:05";4356808;846949;4566531;46.0077188;11.0009037;955.64;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654943;5096872;
"GSM02927";380;09/01/2007;"12:03:05";09/01/2007;"13:03:05";4356804;847046;4566515;46.0075245;11.0021427;954.26;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1655039;5096853;
"GSM02927";381;09/01/2007;"16:02:48";09/01/2007;"17:02:48";4356716;846937;4566615;46.0088429;11.0009783;951.76;3.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654946;5096997;
"GSM02927";382;09/01/2007;"20:03:04";09/01/2007;"21:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;;;
"GSM02927";383;10/01/2007;"00:01:54";10/01/2007;"01:01:54";4356937;846694;4566449;46.0067019;10.9973546;950.81;6.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654671;5096752;
"GSM02927";384;10/01/2007;"04:01:19";10/01/2007;"05:01:19";4356828;846813;4566464;46.0073411;10.999131;903.05;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654807;5096827;
"GSM02927";385;10/01/2007;"08:02:41";10/01/2007;"09:02:41";4356755;846825;4566554;46.0083523;10.9994629;919.62;16.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654830;5096940;
"GSM02927";386;10/01/2007;"12:03:06";10/01/2007;"13:03:06";4356656;846767;4566655;46.0096839;10.9989717;917.1;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1654788;5097087;
"GSM02927";387;10/01/2007;"16:02:22";10/01/2007;"17:02:22";4356710;846905;4566577;46.0086831;11.0005875;916.09;1.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1654916;5096979;
"GSM02927";388;10/01/2007;"20:01:53";10/01/2007;"21:01:53";4356754;846896;4566554;46.008271;11.0003651;928.34;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;14;1654900;5096932;
"GSM02927";389;11/01/2007;"00:01:12";11/01/2007;"01:01:12";4356767;846857;4566540;46.0081491;10.9998389;921.97;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;15;1654859;5096918;
"GSM02927";390;11/01/2007;"04:01:12";11/01/2007;"05:01:12";4356764;846889;4566551;46.0081974;11.0002518;932.08;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;14;1654891;5096924;
