"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01512";1132;30/05/2006;"04:01:42";30/05/2006;"05:01:42";4356692;850544;4566900;46.0063125;11.0467393;1619.49;7.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658495;5096800;
"GSM01512";1133;30/05/2006;"08:03:10";30/05/2006;"09:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;10;;;
"GSM01512";1134;30/05/2006;"12:01:52";30/05/2006;"13:01:52";4356686;850510;4566911;46.0064615;11.0463234;1618.79;7.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1658462;5096815;
"GSM01512";1135;31/05/2006;"20:03:09";31/05/2006;"21:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;13;;;
"GSM01512";1136;01/06/2006;"00:03:09";01/06/2006;"01:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;9;;;
"GSM01512";1137;01/06/2006;"04:00:53";01/06/2006;"05:00:53";4356624;850573;4566946;46.0069958;11.0472749;1610.09;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658534;5096877;
"GSM01512";1138;01/06/2006;"08:03:09";01/06/2006;"09:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;;;
"GSM01512";1139;01/06/2006;"12:02:10";01/06/2006;"13:02:10";4356666;850539;4566946;46.0067712;11.0467403;1634.19;6.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658494;5096851;
"GSM01512";1140;01/06/2006;"16:01:10";01/06/2006;"17:01:10";4356654;850618;4566901;46.0064684;11.0477708;1604.15;5.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658574;5096819;
"GSM01512";1141;01/06/2006;"20:03:10";01/06/2006;"21:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;7;;;
"GSM01512";1142;02/06/2006;"00:03:10";02/06/2006;"01:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;7;;;
"GSM01512";1143;02/06/2006;"04:01:52";02/06/2006;"05:01:52";4356651;850580;4566910;46.0065908;11.0472968;1603.52;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;8;1658537;5096832;
"GSM01512";1144;02/06/2006;"08:03:04";02/06/2006;"09:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;9;;;
"GSM01512";1145;02/06/2006;"12:02:32";02/06/2006;"13:02:32";4356694;850549;4566890;46.0062312;11.0467977;1614.32;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1658500;5096791;
"GSM01512";1146;02/06/2006;"16:03:04";02/06/2006;"17:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;;;
"GSM01512";1147;02/06/2006;"20:03:04";02/06/2006;"21:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;11;;;
"GSM01512";1148;03/06/2006;"00:01:36";03/06/2006;"01:01:36";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;11;;;
"GSM01512";1149;03/06/2006;"04:02:59";03/06/2006;"05:02:59";4356727;850518;4566869;46.0059288;11.0463234;1617.59;7.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;13;1658464;5096756;
"GSM01512";1150;03/06/2006;"08:03:07";03/06/2006;"09:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;;;
"GSM01512";1151;03/06/2006;"12:01:31";03/06/2006;"13:01:31";4356716;850554;4566870;46.0059603;11.0468066;1615.6;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658501;5096761;
"GSM01512";1152;03/06/2006;"16:01:55";03/06/2006;"17:01:55";4356667;850537;4566921;46.0066112;11.0467125;1616.62;2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1658492;5096833;
"GSM01512";1153;03/06/2006;"20:03:07";03/06/2006;"21:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;13;;;
"GSM01512";1154;04/06/2006;"00:03:07";04/06/2006;"01:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;;;
"GSM01512";1155;04/06/2006;"04:03:07";04/06/2006;"05:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;;;
"GSM01512";1156;04/06/2006;"08:03:08";04/06/2006;"09:03:08";4356623;850485;4566970;46.0072612;11.0461625;1614.96;24.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658447;5096904;
"GSM01512";1157;04/06/2006;"12:03:08";04/06/2006;"13:03:08";4356705;850507;4566884;46.0061759;11.0462384;1611.92;7;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;19;1658456;5096784;
"GSM01512";1158;04/06/2006;"16:02:45";04/06/2006;"17:02:45";4356698;850496;4566892;46.006284;11.0461164;1611.44;3.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1658447;5096795;
"GSM01512";1159;04/06/2006;"20:02:12";04/06/2006;"21:02:12";4356691;850520;4566894;46.0063112;11.0464378;1611.3;4.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658471;5096799;
"GSM01512";1160;05/06/2006;"00:03:08";05/06/2006;"01:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;;;
"GSM01512";1161;05/06/2006;"04:01:59";05/06/2006;"05:01:59";4356690;850617;4566895;46.0062035;11.0476691;1624.24;23.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658567;5096789;
"GSM01512";1162;05/06/2006;"08:01:42";05/06/2006;"09:01:42";4356712;850487;4566888;46.0061812;11.0459678;1616.9;3.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658435;5096784;
"GSM01512";1163;05/06/2006;"12:01:50";05/06/2006;"13:01:50";4356712;850528;4566882;46.0060929;11.0464872;1618.04;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;1658476;5096775;
"GSM01512";1164;05/06/2006;"16:01:41";05/06/2006;"17:01:41";4356595;850320;4567034;46.0080434;11.0441414;1619.96;1.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;18;1658289;5096987;
"GSM01512";1165;05/06/2006;"20:03:02";05/06/2006;"21:03:02";4356610;850345;4567010;46.0077672;11.0444211;1616.24;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658311;5096957;
"GSM01512";1166;06/06/2006;"00:01:47";06/06/2006;"01:01:47";4356589;850275;4567047;46.0082185;11.0435862;1619.23;6.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658245;5097005;
"GSM01512";1167;06/06/2006;"04:03:04";06/06/2006;"05:03:04";4356671;850307;4566957;46.0070958;11.0437888;1614.64;21.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658264;5096881;
"GSM01512";1168;06/06/2006;"08:03:04";06/06/2006;"09:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;;;
"GSM01512";1169;06/06/2006;"12:03:04";06/06/2006;"13:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM01512";1170;06/06/2006;"16:03:05";06/06/2006;"17:03:05";4356672;850535;4566910;46.0065132;11.0466748;1611.85;13;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658489;5096822;
"GSM01512";1171;06/06/2006;"20:01:53";06/06/2006;"21:01:53";4356603;850290;4567021;46.0079486;11.0437416;1612.07;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658258;5096976;
"GSM01512";1172;07/06/2006;"00:03:05";07/06/2006;"01:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;9;;;
"GSM01512";1173;07/06/2006;"04:02:44";07/06/2006;"05:02:44";4356666;850383;4566945;46.0069584;11.044764;1612.71;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;8;1658340;5096868;
"GSM01512";1174;07/06/2006;"08:03:08";07/06/2006;"09:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;;;
"GSM01512";1175;07/06/2006;"12:02:24";07/06/2006;"13:02:24";4356692;850510;4566931;46.0065484;11.0463086;1637.27;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658461;5096825;
"GSM01512";1176;07/06/2006;"16:03:00";07/06/2006;"17:03:00";4356690;850523;4566937;46.0065824;11.0464782;1641.95;20.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1658474;5096829;
"GSM01512";1177;07/06/2006;"20:03:08";07/06/2006;"21:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;;;
"GSM01512";1178;08/06/2006;"00:02:12";08/06/2006;"01:02:12";4356551;850349;4567051;46.0083931;11.0446176;1606.05;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;10;1658325;5097027;
"GSM01512";1179;08/06/2006;"04:01:12";08/06/2006;"05:01:12";4356670;850420;4566965;46.0070121;11.0452228;1634.75;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658375;5096874;
"GSM01512";1180;08/06/2006;"08:03:00";08/06/2006;"09:03:00";4356705;850445;4566927;46.0065214;11.045453;1634.6;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;18;1658395;5096820;
"GSM01512";1181;08/06/2006;"12:01:53";08/06/2006;"13:01:53";4356691;850426;4566950;46.0067775;11.0452469;1639.07;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1658378;5096848;
"GSM01512";1182;08/06/2006;"16:01:51";08/06/2006;"17:01:51";4356714;850477;4566948;46.0065558;11.0458361;1660.1;8.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;1658424;5096825;
"GSM01512";1183;08/06/2006;"20:01:18";08/06/2006;"21:01:18";4356575;850286;4567111;46.0086936;11.0437601;1657.2;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658257;5097058;
"GSM01512";1184;09/06/2006;"00:00:54";09/06/2006;"01:00:54";4356586;850254;4567061;46.0083511;11.0433275;1624.47;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;18;1658225;5097019;
"GSM01512";1185;09/06/2006;"04:03:10";09/06/2006;"05:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;;;
"GSM01512";1186;09/06/2006;"08:02:11";09/06/2006;"09:02:11";4356576;850321;4567073;46.0084065;11.0442011;1635.2;18.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;1658292;5097027;
"GSM01512";1187;09/06/2006;"12:01:24";09/06/2006;"13:01:24";4356627;850357;4567014;46.0076694;11.044531;1632.31;7.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1658320;5096946;
"GSM01512";1188;09/06/2006;"16:01:31";09/06/2006;"17:01:31";4356596;850369;4567039;46.0080076;11.0447597;1630.76;14;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1658337;5096984;
"GSM01512";1189;09/06/2006;"20:00:50";09/06/2006;"21:00:50";4356607;850324;4567012;46.0078248;11.0441624;1612.84;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658291;5096963;
"GSM01512";1190;10/06/2006;"00:01:46";10/06/2006;"01:01:46";4356565;850315;4567053;46.0083588;11.0441523;1612.51;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;10;1658289;5097022;
"GSM01512";1191;10/06/2006;"04:01:53";10/06/2006;"05:01:53";4356616;850332;4566996;46.0076578;11.0442415;1608.53;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;13;1658298;5096944;
"GSM01512";1192;10/06/2006;"08:03:05";10/06/2006;"09:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;19;;;
"GSM01512";1193;10/06/2006;"12:03:05";10/06/2006;"13:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;21;;;
"GSM01512";1194;10/06/2006;"16:03:06";10/06/2006;"17:03:06";4356662;850605;4566894;46.0063899;11.0475863;1602.84;6.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;22;1658560;5096810;
"GSM01512";1195;10/06/2006;"20:01:54";10/06/2006;"21:01:54";4356652;850438;4566935;46.0069166;11.0454954;1603.29;6.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;20;1658397;5096864;
"GSM01512";1196;11/06/2006;"00:01:19";11/06/2006;"01:01:19";4356633;850305;4567012;46.0076832;11.0438574;1628.04;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;12;1658268;5096946;
"GSM01512";1197;11/06/2006;"04:03:08";11/06/2006;"05:03:08";4356744;850600;4566852;46.005613;11.0473201;1627.86;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658542;5096723;
"GSM01512";1198;11/06/2006;"08:03:08";11/06/2006;"09:03:08";4356725;850402;4566905;46.0063102;11.0448588;1626.68;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;22;1658349;5096796;
"GSM01512";1199;11/06/2006;"12:03:07";11/06/2006;"13:03:07";4356642;850639;4566894;46.0064748;11.0480665;1593.73;7.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;22;1658597;5096820;
"GSM01512";1200;11/06/2006;"16:01:19";11/06/2006;"17:01:19";4356757;850543;4566851;46.0055949;11.0465659;1628.42;25;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;20;1658483;5096720;
"GSM01512";1201;11/06/2006;"20:03:11";11/06/2006;"21:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;18;;;
"GSM01512";1202;12/06/2006;"00:01:57";12/06/2006;"01:01:57";4356680;850503;4566930;46.006627;11.0462496;1627.43;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658456;5096834;
"GSM01512";1203;12/06/2006;"04:03:09";12/06/2006;"05:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;16;;;
"GSM01512";1204;12/06/2006;"08:03:09";12/06/2006;"09:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;17;;;
"GSM01512";1205;12/06/2006;"12:03:09";12/06/2006;"13:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;21;;;
"GSM01512";1206;12/06/2006;"16:03:09";12/06/2006;"17:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;;;
"GSM01512";1207;12/06/2006;"20:03:09";12/06/2006;"21:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;15;;;
"GSM01512";1208;13/06/2006;"00:01:25";13/06/2006;"01:01:25";4356607;850228;4567052;46.0081937;11.0429462;1628.85;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;13;1658196;5097001;
"GSM01512";1209;13/06/2006;"04:02:35";13/06/2006;"05:02:35";4356584;850370;4567039;46.0080825;11.0448021;1622.71;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658340;5096993;
"GSM01512";1210;13/06/2006;"08:02:35";13/06/2006;"09:02:35";4356700;850527;4566898;46.0062703;11.0465042;1621.24;11.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;21;1658477;5096795;
"GSM01512";1211;13/06/2006;"12:03:07";13/06/2006;"13:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;26;;;
"GSM01512";1212;13/06/2006;"16:02:34";13/06/2006;"17:02:34";4356711;850525;4566887;46.0061342;11.0464516;1620.56;4.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;20;1658473;5096779;
"GSM01512";1213;13/06/2006;"20:00:49";13/06/2006;"21:00:49";4356609;850268;4567026;46.007969;11.043448;1616.83;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658235;5096977;
"GSM01512";1214;14/06/2006;"00:00:48";14/06/2006;"01:00:48";4356518;850318;4567088;46.0088723;11.0443065;1606.05;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;11;1658299;5097079;
"GSM01512";1215;14/06/2006;"04:01:23";14/06/2006;"05:01:23";4356607;850282;4567015;46.0078956;11.0436303;1609.41;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1658250;5096969;
"GSM01512";1216;14/06/2006;"08:03:08";14/06/2006;"09:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;25;;;
"GSM01512";1217;14/06/2006;"12:02:51";14/06/2006;"13:02:51";4356658;850350;4566953;46.0071001;11.0443657;1608.62;2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;25;1658309;5096883;
"GSM01512";1218;14/06/2006;"16:02:52";14/06/2006;"17:02:52";4356711;850381;4566895;46.0063627;11.0446274;1607.15;5.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;24;1658331;5096801;
"GSM01512";1219;14/06/2006;"20:01:40";14/06/2006;"21:01:40";4356656;850387;4566954;46.0070732;11.0448394;1612.9;5.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;23;1658346;5096880;
"GSM01512";1220;15/06/2006;"00:01:13";15/06/2006;"01:01:13";4356565;850364;4567053;46.0082981;11.044773;1619.03;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;17;1658337;5097016;
"GSM01512";1221;15/06/2006;"04:03:05";15/06/2006;"05:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;;;
"GSM01512";1222;15/06/2006;"08:00:55";15/06/2006;"09:00:55";4356586;850314;4567035;46.0081143;11.0440877;1613.74;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;26;1658284;5096995;
"GSM01512";1223;15/06/2006;"12:03:07";15/06/2006;"13:03:07";4356701;850568;4566882;46.0061132;11.0470211;1615.87;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;24;1658517;5096778;
"GSM01512";1224;15/06/2006;"16:03:07";15/06/2006;"17:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;25;;;
"GSM01512";1225;15/06/2006;"20:03:07";15/06/2006;"21:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;19;;;
"GSM01512";1226;16/06/2006;"00:01:36";16/06/2006;"01:01:36";4356617;850392;4566981;46.0074833;11.0449992;1606.41;9.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;14;1658357;5096926;
"GSM01512";1227;16/06/2006;"04:01:55";16/06/2006;"05:01:55";4356030;851908;4567260;46.0110731;11.0656579;1608.91;4.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.68;16;1659946;5097367;
"GSM01512";1228;16/06/2006;"08:02:41";16/06/2006;"09:02:41";4356677;850437;4566918;46.0066529;11.0454209;1607.97;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.68;23;1658392;5096835;
"GSM01512";1229;16/06/2006;"12:03:05";16/06/2006;"13:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;25;;;
